datetime,Номер скважины,forecast
1992-07-09,90,1.0915429287299108
1992-07-10,90,1.0915429287299108
1992-07-11,90,1.0915429287299108
1992-07-12,90,1.0915429287299108
1992-07-13,90,1.0915429287299108
1992-07-14,90,1.0915429287299108
1992-07-15,90,1.0915429287299108
1992-07-16,90,1.0915429287299108
1992-07-17,90,1.0915429287299108
1992-07-18,90,1.0915429287299108
1992-04-11,91,23.740803198449942
1992-04-12,91,23.665516952707566
1992-04-13,91,23.594840582971752
1992-04-14,91,23.528491820461714
1992-04-15,91,23.46620568008596
1992-04-16,91,23.407733402139236
1992-04-17,91,23.35284145880075
1992-04-18,91,23.30131062146582
1992-04-19,91,23.252935085186028
1992-04-20,91,23.207521646721073
1992-04-21,91,23.16488893291958
1992-04-22,91,23.124866676347164
1992-04-23,91,23.087295035268752
1992-04-24,91,23.05202395526928
1992-04-25,91,23.018912569963202
1992-04-26,91,22.98782863839932
1992-04-27,91,22.958648016914104
1992-04-28,91,22.93125416332407
1992-04-29,91,22.905537671477163
1992-04-30,91,22.881395834304147
1992-05-01,91,22.85873223362494
1992-05-02,91,22.837456355071645
1992-05-03,91,22.817483226590348
1992-05-04,91,22.798733079077937
1992-05-05,91,22.781131027798573
1992-05-06,91,22.764606773307438
1992-05-07,91,22.749094320687338
1992-05-08,91,22.734531715976786
1992-05-09,91,22.720860798736986
1992-05-10,91,22.708026969769417
1992-05-11,91,22.69597897305642
1992-05-12,91,22.684668691053815
1992-05-13,91,22.674050952518044
1992-05-14,91,22.6640833521003
1992-05-15,91,22.65472608098714
1992-05-16,91,22.645941767911214
1992-05-17,91,22.63769532989711
1992-05-18,91,22.62995383214621
1992-05-19,91,22.622686356501006
1992-05-20,91,22.615863877963506
1992-05-21,91,22.609459148774576
1992-05-22,91,22.603446589591275
1992-05-23,91,22.597802187327527
1992-05-24,91,22.59250339925015
1992-05-25,91,22.587529062947205
1992-05-26,91,22.582859311809127
1992-05-27,91,22.57847549568502
1992-05-28,91,22.574360106397293
1992-05-29,91,22.57049670781714
1992-05-30,91,22.56686987022157
1992-05-31,91,22.56346510866986
1992-06-01,91,22.560268825153287
1992-06-02,91,22.55726825428712
1992-06-03,91,22.554451412327946
1992-06-04,91,22.551807049312753
1992-06-05,91,22.549324604128582
1992-06-06,91,22.546994162333334
1992-06-07,91,22.54480641655926
1992-06-08,91,22.542752629341003
1992-06-09,91,22.540824598219714
1992-06-10,91,22.53901462298391
1992-06-11,91,22.5373154749162
1992-06-12,91,22.535720367923076
1992-06-13,91,22.53422293143249
1992-06-14,91,22.532817184950897
1992-06-15,91,22.53149751417826
1992-06-16,91,22.530258648585523
1992-06-17,91,22.529095640365075
1992-06-18,91,22.528003844670074
1992-06-19,91,22.526978901063774
1992-06-20,91,22.526016716104717
1992-06-21,91,22.525113446998258
1992-06-22,91,22.524265486249124
1992-06-23,91,22.52346944725374
1992-06-24,91,22.522722150774715
1992-06-25,91,22.52202061224357
1992-06-26,91,22.52136202984087
1992-06-27,91,22.520743773306283
1992-06-28,91,22.520163373433782
1992-06-29,91,22.519618512210073
1992-06-30,91,22.519107013556876
1992-07-01,91,22.51862683464005
1992-07-02,91,22.51817605771087
1992-07-03,91,22.517752882446906
1992-07-04,91,22.51735561876183
1992-07-05,91,22.516982680055534
1992-07-06,91,22.516632576877523
1992-07-07,91,22.516303910978316
1992-07-08,91,22.515995369725093
1992-07-09,91,22.515705720859266
1992-04-23,92,2.4847863172007925
1992-04-24,92,2.486576328988474
1992-04-25,92,2.4869878383217587
1992-04-26,92,2.487082441012392
1992-04-27,92,2.487104189411155
1992-04-28,92,2.487109189193356
1992-04-29,92,2.4871103386031272
1992-04-30,92,2.487110602843202
1992-05-01,92,2.4871106635898728
1992-05-02,92,2.4871106775550444
1992-05-03,92,2.487110680765525
1992-05-04,92,2.487110681503589
1992-05-05,92,2.487110681673264
1992-05-06,92,2.487110681712271
1992-05-07,92,2.4871106817212385
1992-05-08,92,2.4871106817233
1992-05-09,92,2.487110681723774
1992-05-10,92,2.4871106817238826
1992-05-11,92,2.4871106817239075
1992-05-12,92,2.4871106817239133
1992-05-13,92,2.4871106817239146
1992-05-14,92,2.487110681723915
1992-05-15,92,2.487110681723915
1992-05-16,92,2.487110681723915
1992-05-17,92,2.487110681723915
1992-05-18,92,2.487110681723915
1992-05-19,92,2.487110681723915
1992-05-20,92,2.487110681723915
1992-05-21,92,2.487110681723915
1992-05-22,92,2.487110681723915
1992-05-23,92,2.487110681723915
1992-05-24,92,2.487110681723915
1992-05-25,92,2.487110681723915
1992-05-26,92,2.487110681723915
1992-05-27,92,2.487110681723915
1992-05-28,92,2.487110681723915
1992-05-29,92,2.487110681723915
1992-05-30,92,2.487110681723915
1992-05-31,92,2.487110681723915
1992-06-01,92,2.487110681723915
1992-06-02,92,2.487110681723915
1992-06-03,92,2.487110681723915
1992-06-04,92,2.487110681723915
1992-06-05,92,2.487110681723915
1992-06-06,92,2.487110681723915
1992-06-07,92,2.487110681723915
1992-06-08,92,2.487110681723915
1992-06-09,92,2.487110681723915
1992-06-10,92,2.487110681723915
1992-06-11,92,2.487110681723915
1992-06-12,92,2.487110681723915
1992-06-13,92,2.487110681723915
1992-06-14,92,2.487110681723915
1992-06-15,92,2.487110681723915
1992-06-16,92,2.487110681723915
1992-06-17,92,2.487110681723915
1992-06-18,92,2.487110681723915
1992-06-19,92,2.487110681723915
1992-06-20,92,2.487110681723915
1992-06-21,92,2.487110681723915
1992-06-22,92,2.487110681723915
1992-06-23,92,2.487110681723915
1992-06-24,92,2.487110681723915
1992-06-25,92,2.487110681723915
1992-06-26,92,2.487110681723915
1992-06-27,92,2.487110681723915
1992-06-28,92,2.487110681723915
1992-06-29,92,2.487110681723915
1992-06-30,92,2.487110681723915
1992-07-01,92,2.487110681723915
1992-07-02,92,2.487110681723915
1992-07-03,92,2.487110681723915
1992-07-04,92,2.487110681723915
1992-07-05,92,2.487110681723915
1992-07-06,92,2.487110681723915
1992-07-07,92,2.487110681723915
1992-07-08,92,2.487110681723915
1992-07-09,92,2.487110681723915
1992-07-10,92,2.487110681723915
1992-07-11,92,2.487110681723915
1992-07-12,92,2.487110681723915
1992-07-13,92,2.487110681723915
1992-07-14,92,2.487110681723915
1992-07-15,92,2.487110681723915
1992-07-16,92,2.487110681723915
1992-07-17,92,2.487110681723915
1992-07-18,92,2.487110681723915
1992-07-19,92,2.487110681723915
1992-07-20,92,2.487110681723915
1992-07-21,92,2.487110681723915
1992-04-11,93,0.7251095611287154
1992-04-12,93,0.7581852682488062
1992-04-13,93,0.7455946723707646
1992-04-14,93,0.7503874075340249
1992-04-15,93,0.7485630053716766
1992-04-16,93,0.7492574821446675
1992-04-17,93,0.7489931226749313
1992-04-18,93,0.7490937537283475
1992-04-19,93,0.7490554475200556
1992-04-20,93,0.7490700291580679
1992-04-21,93,0.749064478512974
1992-04-22,93,0.7490665914210665
1992-04-23,93,0.7490657871216505
1992-04-24,93,0.7490660932861982
1992-04-25,93,0.7490659767416273
1992-04-26,93,0.7490660211054738
1992-04-27,93,0.7490660042179358
1992-04-28,93,0.7490660106463446
1992-04-29,93,0.749066008199307
1992-04-30,93,0.7490660091307961
1992-05-01,93,0.7490660087762155
1992-05-02,93,0.7490660089111901
1992-05-03,93,0.7490660088598107
1992-05-04,93,0.7490660088793688
1992-05-05,93,0.7490660088719239
1992-05-06,93,0.7490660088747578
1992-05-07,93,0.749066008873679
1992-05-08,93,0.7490660088740897
1992-05-09,93,0.7490660088739334
1992-05-10,93,0.7490660088739929
1992-05-11,93,0.7490660088739702
1992-05-12,93,0.7490660088739789
1992-05-13,93,0.7490660088739756
1992-05-14,93,0.7490660088739768
1992-05-15,93,0.7490660088739763
1992-05-16,93,0.7490660088739766
1992-05-17,93,0.7490660088739765
1992-05-18,93,0.7490660088739765
1992-05-19,93,0.7490660088739765
1992-05-20,93,0.7490660088739765
1992-05-21,93,0.7490660088739765
1992-05-22,93,0.7490660088739765
1992-05-23,93,0.7490660088739765
1992-05-24,93,0.7490660088739765
1992-05-25,93,0.7490660088739765
1992-05-26,93,0.7490660088739765
1992-05-27,93,0.7490660088739765
1992-05-28,93,0.7490660088739765
1992-05-29,93,0.7490660088739765
1992-05-30,93,0.7490660088739765
1992-05-31,93,0.7490660088739765
1992-06-01,93,0.7490660088739765
1992-06-02,93,0.7490660088739765
1992-06-03,93,0.7490660088739765
1992-06-04,93,0.7490660088739765
1992-06-05,93,0.7490660088739765
1992-06-06,93,0.7490660088739765
1992-06-07,93,0.7490660088739765
1992-06-08,93,0.7490660088739765
1992-06-09,93,0.7490660088739765
1992-06-10,93,0.7490660088739765
1992-06-11,93,0.7490660088739765
1992-06-12,93,0.7490660088739765
1992-06-13,93,0.7490660088739765
1992-06-14,93,0.7490660088739765
1992-06-15,93,0.7490660088739765
1992-06-16,93,0.7490660088739765
1992-06-17,93,0.7490660088739765
1992-06-18,93,0.7490660088739765
1992-06-19,93,0.7490660088739765
1992-06-20,93,0.7490660088739765
1992-06-21,93,0.7490660088739765
1992-06-22,93,0.7490660088739765
1992-06-23,93,0.7490660088739765
1992-06-24,93,0.7490660088739765
1992-06-25,93,0.7490660088739765
1992-06-26,93,0.7490660088739765
1992-06-27,93,0.7490660088739765
1992-06-28,93,0.7490660088739765
1992-06-29,93,0.7490660088739765
1992-06-30,93,0.7490660088739765
1992-07-01,93,0.7490660088739765
1992-07-02,93,0.7490660088739765
1992-07-03,93,0.7490660088739765
1992-07-04,93,0.7490660088739765
1992-07-05,93,0.7490660088739765
1992-07-06,93,0.7490660088739765
1992-07-07,93,0.7490660088739765
1992-07-08,93,0.7490660088739765
1992-07-09,93,0.7490660088739765
1992-04-11,94,7.7105006201223665
1992-04-12,94,7.7105006201223665
1992-04-13,94,7.7105006201223665
1992-04-14,94,7.7105006201223665
1992-04-15,94,7.7105006201223665
1992-04-16,94,7.7105006201223665
1992-04-17,94,7.7105006201223665
1992-04-18,94,7.7105006201223665
1992-04-19,94,7.7105006201223665
1992-04-20,94,7.7105006201223665
1992-04-21,94,7.7105006201223665
1992-04-22,94,7.7105006201223665
1992-04-23,94,7.7105006201223665
1992-04-24,94,7.7105006201223665
1992-04-25,94,7.7105006201223665
1992-04-26,94,7.7105006201223665
1992-04-27,94,7.7105006201223665
1992-04-28,94,7.7105006201223665
1992-04-29,94,7.7105006201223665
1992-04-30,94,7.7105006201223665
1992-05-01,94,7.7105006201223665
1992-05-02,94,7.7105006201223665
1992-05-03,94,7.7105006201223665
1992-05-04,94,7.7105006201223665
1992-05-05,94,7.7105006201223665
1992-05-06,94,7.7105006201223665
1992-05-07,94,7.7105006201223665
1992-05-08,94,7.7105006201223665
1992-05-09,94,7.7105006201223665
1992-05-10,94,7.7105006201223665
1992-05-11,94,7.7105006201223665
1992-05-12,94,7.7105006201223665
1992-05-13,94,7.7105006201223665
1992-05-14,94,7.7105006201223665
1992-05-15,94,7.7105006201223665
1992-05-16,94,7.7105006201223665
1992-05-17,94,7.7105006201223665
1992-05-18,94,7.7105006201223665
1992-05-19,94,7.7105006201223665
1992-05-20,94,7.7105006201223665
1992-05-21,94,7.7105006201223665
1992-05-22,94,7.7105006201223665
1992-05-23,94,7.7105006201223665
1992-05-24,94,7.7105006201223665
1992-05-25,94,7.7105006201223665
1992-05-26,94,7.7105006201223665
1992-05-27,94,7.7105006201223665
1992-05-28,94,7.7105006201223665
1992-05-29,94,7.7105006201223665
1992-05-30,94,7.7105006201223665
1992-05-31,94,7.7105006201223665
1992-06-01,94,7.7105006201223665
1992-06-02,94,7.7105006201223665
1992-06-03,94,7.7105006201223665
1992-06-04,94,7.7105006201223665
1992-06-05,94,7.7105006201223665
1992-06-06,94,7.7105006201223665
1992-06-07,94,7.7105006201223665
1992-06-08,94,7.7105006201223665
1992-06-09,94,7.7105006201223665
1992-06-10,94,7.7105006201223665
1992-06-11,94,7.7105006201223665
1992-06-12,94,7.7105006201223665
1992-06-13,94,7.7105006201223665
1992-06-14,94,7.7105006201223665
1992-06-15,94,7.7105006201223665
1992-06-16,94,7.7105006201223665
1992-06-17,94,7.7105006201223665
1992-06-18,94,7.7105006201223665
1992-06-19,94,7.7105006201223665
1992-06-20,94,7.7105006201223665
1992-06-21,94,7.7105006201223665
1992-06-22,94,7.7105006201223665
1992-06-23,94,7.7105006201223665
1992-06-24,94,7.7105006201223665
1992-06-25,94,7.7105006201223665
1992-06-26,94,7.7105006201223665
1992-06-27,94,7.7105006201223665
1992-06-28,94,7.7105006201223665
1992-06-29,94,7.7105006201223665
1992-06-30,94,7.7105006201223665
1992-07-01,94,7.7105006201223665
1992-07-02,94,7.7105006201223665
1992-07-03,94,7.7105006201223665
1992-07-04,94,7.7105006201223665
1992-07-05,94,7.7105006201223665
1992-07-06,94,7.7105006201223665
1992-07-07,94,7.7105006201223665
1992-07-08,94,7.7105006201223665
1992-07-09,94,7.7105006201223665
1992-04-14,95,4.26679989446584
1992-04-15,95,4.266874600550068
1992-04-16,95,4.266869950126533
1992-04-17,95,4.266870239613517
1992-04-18,95,4.26687022159307
1992-04-19,95,4.266870222714836
1992-04-20,95,4.266870222645006
1992-04-21,95,4.266870222649353
1992-04-22,95,4.266870222649082
1992-04-23,95,4.266870222649099
1992-04-24,95,4.266870222649098
1992-04-25,95,4.266870222649098
1992-04-26,95,4.266870222649098
1992-04-27,95,4.266870222649098
1992-04-28,95,4.266870222649098
1992-04-29,95,4.266870222649098
1992-04-30,95,4.266870222649098
1992-05-01,95,4.266870222649098
1992-05-02,95,4.266870222649098
1992-05-03,95,4.266870222649098
1992-05-04,95,4.266870222649098
1992-05-05,95,4.266870222649098
1992-05-06,95,4.266870222649098
1992-05-07,95,4.266870222649098
1992-05-08,95,4.266870222649098
1992-05-09,95,4.266870222649098
1992-05-10,95,4.266870222649098
1992-05-11,95,4.266870222649098
1992-05-12,95,4.266870222649098
1992-05-13,95,4.266870222649098
1992-05-14,95,4.266870222649098
1992-05-15,95,4.266870222649098
1992-05-16,95,4.266870222649098
1992-05-17,95,4.266870222649098
1992-05-18,95,4.266870222649098
1992-05-19,95,4.266870222649098
1992-05-20,95,4.266870222649098
1992-05-21,95,4.266870222649098
1992-05-22,95,4.266870222649098
1992-05-23,95,4.266870222649098
1992-05-24,95,4.266870222649098
1992-05-25,95,4.266870222649098
1992-05-26,95,4.266870222649098
1992-05-27,95,4.266870222649098
1992-05-28,95,4.266870222649098
1992-05-29,95,4.266870222649098
1992-05-30,95,4.266870222649098
1992-05-31,95,4.266870222649098
1992-06-01,95,4.266870222649098
1992-06-02,95,4.266870222649098
1992-06-03,95,4.266870222649098
1992-06-04,95,4.266870222649098
1992-06-05,95,4.266870222649098
1992-06-06,95,4.266870222649098
1992-06-07,95,4.266870222649098
1992-06-08,95,4.266870222649098
1992-06-09,95,4.266870222649098
1992-06-10,95,4.266870222649098
1992-06-11,95,4.266870222649098
1992-06-12,95,4.266870222649098
1992-06-13,95,4.266870222649098
1992-06-14,95,4.266870222649098
1992-06-15,95,4.266870222649098
1992-06-16,95,4.266870222649098
1992-06-17,95,4.266870222649098
1992-06-18,95,4.266870222649098
1992-06-19,95,4.266870222649098
1992-06-20,95,4.266870222649098
1992-06-21,95,4.266870222649098
1992-06-22,95,4.266870222649098
1992-06-23,95,4.266870222649098
1992-06-24,95,4.266870222649098
1992-06-25,95,4.266870222649098
1992-06-26,95,4.266870222649098
1992-06-27,95,4.266870222649098
1992-06-28,95,4.266870222649098
1992-06-29,95,4.266870222649098
1992-06-30,95,4.266870222649098
1992-07-01,95,4.266870222649098
1992-07-02,95,4.266870222649098
1992-07-03,95,4.266870222649098
1992-07-04,95,4.266870222649098
1992-07-05,95,4.266870222649098
1992-07-06,95,4.266870222649098
1992-07-07,95,4.266870222649098
1992-07-08,95,4.266870222649098
1992-07-09,95,4.266870222649098
1992-07-10,95,4.266870222649098
1992-07-11,95,4.266870222649098
1992-07-12,95,4.266870222649098
1992-04-11,96,9.07935469542537
1992-04-12,96,8.96115302407535
1992-04-13,96,8.865223840839791
1992-04-14,96,8.787370388421245
1992-04-15,96,8.724186695523503
1992-04-16,96,8.67290857073677
1992-04-17,96,8.631292673326351
1992-04-18,96,8.59751837045398
1992-04-19,96,8.570108087233
1992-04-20,96,8.547862665052316
1992-04-21,96,8.529808900193068
1992-04-22,96,8.51515696763159
1992-04-23,96,8.50326586738409
1992-04-24,96,8.493615381722709
1992-04-25,96,8.485783316433366
1992-04-26,96,8.479427030454724
1992-04-27,96,8.474268445847768
1992-04-28,96,8.470081882304758
1992-04-29,96,8.46668418397564
1992-04-30,96,8.463926706675444
1992-05-01,96,8.461688814925038
1992-05-02,96,8.4598726043306
1992-05-03,96,8.458398618413835
1992-05-04,96,8.4572023725107
1992-05-05,96,8.456231532664479
1992-05-06,96,8.455443626093981
1992-05-07,96,8.454804183073332
1992-05-08,96,8.454285228933378
1992-05-09,96,8.45386406021204
1992-05-10,96,8.453522251412037
1992-05-11,96,8.453244848913135
1992-05-12,96,8.453019716773774
1992-05-13,96,8.452837005801904
1992-05-14,96,8.452688722667668
1992-05-15,96,8.452568380207259
1992-05-16,96,8.452470713619267
1992-05-17,96,8.452391450137554
1992-05-18,96,8.452327122104167
1992-05-19,96,8.452274915264521
1992-05-20,96,8.452232545648005
1992-05-21,96,8.452198159647708
1992-05-22,96,8.452170252927898
1992-05-23,96,8.452147604611614
1992-05-24,96,8.452129223869125
1992-05-25,96,8.45211430657063
1992-05-26,96,8.452102200106784
1992-05-27,96,8.452092374838026
1992-05-28,96,8.452084400923646
1992-05-29,96,8.452077929516896
1992-05-30,96,8.45207267750348
1992-05-31,96,8.452068415115718
1992-06-01,96,8.452064955880566
1992-06-02,96,8.452062148461694
1992-06-03,96,8.452059870038756
1992-06-04,96,8.452058020934178
1992-06-05,96,8.452056520252421
1992-06-06,96,8.452055302340918
1992-06-07,96,8.452054313917875
1992-06-08,96,8.452053511741271
1992-06-09,96,8.452052860717089
1992-06-10,96,8.452052332364001
1992-06-11,96,8.452051903567355
1992-06-12,96,8.452051555567945
1992-06-13,96,8.452051273141318
1992-06-14,96,8.452051043931737
1992-06-15,96,8.452050857911628
1992-06-16,96,8.45205070694289
1992-06-17,96,8.452050584420867
1992-06-18,96,8.452050484985408
1992-06-19,96,8.452050404286359
1992-06-20,96,8.45205033879326
1992-06-21,96,8.452050285640885
1992-06-22,96,8.452050242503898
1992-06-23,96,8.452050207495121
1992-06-24,96,8.452050179082974
1992-06-25,96,8.452050156024466
1992-06-26,96,8.452050137310824
1992-06-27,96,8.452050122123353
1992-06-28,96,8.452050109797625
1992-06-29,96,8.452050099794407
1992-06-30,96,8.452050091676075
1992-07-01,96,8.452050085087462
1992-07-02,96,8.452050079740328
1992-07-03,96,8.452050075400743
1992-07-04,96,8.452050071878856
1992-07-05,96,8.452050069020592
1992-07-06,96,8.452050066700904
1992-07-07,96,8.45205006481831
